"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ATG16L1",-0.362,0.376603718414999,-0.4,0.38,"-0.4","0.38","NS",NA
"ATG2A",-0.241,0.463336524985281,-0.2,0.46,"-0.2","0.46","NS",NA
"ATG2B",-0.44,0.342308034237636,-0.4,0.34,"-0.4","0.34","NS",NA
"ATG3",-0.789,0.00640112028016604,-0.8,0.01,"-0.8","<0.01","NS",NA
"ATG4A",-0.142,0.892815341098905,-0.1,0.89,"-0.1","0.89","NS",NA
"ATG4B",-0.443,0.28935074627335,-0.4,0.29,"-0.4","0.29","NS",NA
"ATG4C",-0.486,0.171220312908509,-0.5,0.17,"-0.5","0.17","NS",NA
"ATG5",-0.511,0.0462540551636934,-0.5,0.05,"-0.5","0.05","NS",NA
"ATG7",-0.65,0.00547031537044009,-0.7,0.01,"-0.7","<0.01","NS",NA
"ATG9A",0.372,0.680768546021814,0.4,0.68,"0.4","0.68","NS",NA
"ATIC",-0.466,0.0809892048619753,-0.5,0.08,"-0.5","0.08","NS",NA
"ATL1",2.05,0.478386914079509,2,0.48,"2.0","0.48","NS",NA
"ATL2",0.199,0.60056350458911,0.2,0.6,"0.2","0.60","NS",NA
"ATL3",0.451,0.115271359901833,0.5,0.12,"0.5","0.12","NS",NA
"ATN1",-1.19,0.138923292526665,-1.2,0.14,"-1.2","0.14","NS",NA
"ATOX1",-1.99,0.0141547789248689,-2,0.01,"-2.0","0.01","NS",NA
"ATP11C",0.159,0.877509212319706,0.2,0.88,"0.2","0.88","NS",NA
"ATP13A1",0.585,0.661673112803508,0.6,0.66,"0.6","0.66","NS",NA
"ATP1A1",0.467,0.286888565796163,0.5,0.29,"0.5","0.29","NS",NA
"ATP1A3",0.0175,NA,0,NA,"0.0",NA,"NS",NA
"ATP1B1",0.64,0.0314277314472916,0.6,0.03,"0.6","0.03","NS",NA
"ATP1B3",0.119,0.72339322434702,0.1,0.72,"0.1","0.72","NS",NA
"ATP23",0.206,0.755415775210195,0.2,0.76,"0.2","0.76","NS",NA
"ATP2A2",0.62,0.110376592601975,0.6,0.11,"0.6","0.11","NS",NA
"ATP2B1",0.511,0.197488259283826,0.5,0.2,"0.5","0.20","NS",NA
"ATP2B4",0.617,0.520258960414154,0.6,0.52,"0.6","0.52","NS",NA
"ATP2C1",0.461,0.424219016599524,0.5,0.42,"0.5","0.42","NS",NA
"ATP5F1A",0.887,0.0239183321622177,0.9,0.02,"0.9","0.02","NS",NA
"ATP5F1B",0.715,0.0137491095860183,0.7,0.01,"0.7","0.01","NS",NA
"ATP5F1C",1.01,0.0165913506790858,1,0.02,"1.0","0.02","NS",NA
"ATP5F1D",0.19,0.69981345128195,0.2,0.7,"0.2","0.70","NS",NA
"ATP5IF1",-0.713,0.340620729121534,-0.7,0.34,"-0.7","0.34","NS",NA
"ATP5ME",-0.0706,0.8707243256129,-0.1,0.87,"-0.1","0.87","NS",NA
"ATP5MF",1.28,0.00162636534737889,1.3,0,"1.3","<0.01","Up",NA
"ATP5MG",0.217,0.535980046982162,0.2,0.54,"0.2","0.54","NS",NA
"ATP5MJ",-0.491,0.106314567403493,-0.5,0.11,"-0.5","0.11","NS",NA
"ATP5PB",-0.0762,0.867658263071959,-0.1,0.87,"-0.1","0.87","NS",NA
"ATP5PD",0.495,0.320725833988586,0.5,0.32,"0.5","0.32","NS",NA
"ATP5PF",-0.37,0.72938159287148,-0.4,0.73,"-0.4","0.73","NS",NA
"ATP5PO",0.765,0.0014443882101211,0.8,0,"0.8","<0.01","NS",NA
"ATP6AP1",0.31,0.337796093885105,0.3,0.34,"0.3","0.34","NS",NA
"ATP6AP2",0.464,0.160344545011786,0.5,0.16,"0.5","0.16","NS",NA
"ATP6V0A1",0.369,0.373113451347559,0.4,0.37,"0.4","0.37","NS",NA
"ATP6V0A2",0.539,0.0983917507993365,0.5,0.1,"0.5","0.10","NS",NA
"ATP6V0C",0.326,0.606607996038655,0.3,0.61,"0.3","0.61","NS",NA
"ATP6V0D1",0.147,0.558817115563136,0.1,0.56,"0.1","0.56","NS",NA
"ATP6V1A",0.237,0.44612976580039,0.2,0.45,"0.2","0.45","NS",NA
"ATP6V1B2",0.117,0.654668898479645,0.1,0.65,"0.1","0.65","NS",NA
"ATP6V1C1",-0.0891,0.886250699245939,-0.1,0.89,"-0.1","0.89","NS",NA
"ATP6V1E1",0.0738,0.852050180315235,0.1,0.85,"0.1","0.85","NS",NA
"ATP6V1F",-0.269,0.497155395465195,-0.3,0.5,"-0.3","0.50","NS",NA
"ATP6V1G1",-0.575,0.371158550173956,-0.6,0.37,"-0.6","0.37","NS",NA
"ATP6V1G2",-0.319,0.631007628374093,-0.3,0.63,"-0.3","0.63","NS",NA
"ATP6V1H",0.0885,0.890930885843535,0.1,0.89,"0.1","0.89","NS",NA
"ATP7A",0.0744,0.934088429302738,0.1,0.93,"0.1","0.93","NS",NA
"ATP9A",0.599,0.612506571900834,0.6,0.61,"0.6","0.61","NS",NA
"ATPAF1",0.728,0.105113918043091,0.7,0.11,"0.7","0.11","NS",NA
"ATPAF2",0.848,0.367697482426494,0.8,0.37,"0.8","0.37","NS",NA
"ATRAID",0.622,0.0626495263199364,0.6,0.06,"0.6","0.06","NS",NA
"ATRIP",-0.281,0.557603666995747,-0.3,0.56,"-0.3","0.56","NS",NA
"ATRN",0.407,0.395918935228544,0.4,0.4,"0.4","0.40","NS",NA
"ATRX",0.355,0.271118691325843,0.4,0.27,"0.4","0.27","NS",NA
"ATXN1",-0.704,0.216160147023161,-0.7,0.22,"-0.7","0.22","NS",NA
"ATXN10",-0.226,0.556727345066107,-0.2,0.56,"-0.2","0.56","NS",NA
"ATXN2",-0.916,0.0064071292488622,-0.9,0.01,"-0.9","<0.01","NS",NA
"ATXN2L",-1.12,0.00513176177580211,-1.1,0.01,"-1.1","<0.01","Down",NA
"ATXN3",0.493,0.411992165504768,0.5,0.41,"0.5","0.41","NS",NA
"ATXN7",-0.254,0.82340267080678,-0.3,0.82,"-0.3","0.82","NS",NA
"ATXN7L2",-0.519,0.273552135900869,-0.5,0.27,"-0.5","0.27","NS",NA
"ATXN7L3",0.366,0.435635547985698,0.4,0.44,"0.4","0.44","NS",NA
"ATXN7L3B",-1.17,0.000627541798787754,-1.2,0,"-1.2","<0.01","Down",NA
"AUH",0.275,0.595321719507903,0.3,0.6,"0.3","0.60","NS",NA
"AUP1",-0.0671,0.863324365856884,-0.1,0.86,"-0.1","0.86","NS",NA
"AURKA",0.0445,0.899812513667224,0,0.9,"0.0","0.90","NS",NA
"AURKAIP1",0.543,0.56255639873684,0.5,0.56,"0.5","0.56","NS",NA
"AURKB",0.787,0.0319184400826048,0.8,0.03,"0.8","0.03","NS",NA
"AUTS2",-0.431,0.358172272166849,-0.4,0.36,"-0.4","0.36","NS",NA
"AVEN",-0.947,0.168915375514714,-0.9,0.17,"-0.9","0.17","NS",NA
"AVL9",-0.0918,0.725724833636117,-0.1,0.73,"-0.1","0.73","NS",NA
"AXIN1",-0.464,0.236631745052599,-0.5,0.24,"-0.5","0.24","NS",NA
"AZI2",-1.39,0.00143985687787659,-1.4,0,"-1.4","<0.01","Down",NA
"B3GALT6",0.657,0.0213740744083502,0.7,0.02,"0.7","0.02","NS",NA
"B3GAT3",0.677,0.0170200132924648,0.7,0.02,"0.7","0.02","NS",NA
"B3GLCT",0.515,0.145610570351374,0.5,0.15,"0.5","0.15","NS",NA
"B3GNT2",0.0369,0.954616269162531,0,0.95,"0.0","0.95","NS",NA
"B4GALT1",-1.3,0.00417595875368619,-1.3,0,"-1.3","<0.01","Down",NA
"B4GALT3",-0.119,0.777106767364464,-0.1,0.78,"-0.1","0.78","NS",NA
"B4GALT4",-0.914,NA,-0.9,NA,"-0.9",NA,"NS",NA
"B4GALT7",0.671,0.0763131431164254,0.7,0.08,"0.7","0.08","NS",NA
"B4GAT1",0.655,0.0519999633431641,0.7,0.05,"0.7","0.05","NS",NA
"BABAM1",0.348,0.414857362812036,0.3,0.41,"0.3","0.41","NS",NA
"BABAM2",-0.353,0.456854776028471,-0.4,0.46,"-0.4","0.46","NS",NA
"BACH1",-0.91,0.0996189437182052,-0.9,0.1,"-0.9","0.10","NS",NA
"BACH2",-0.133,0.91507205776659,-0.1,0.92,"-0.1","0.92","NS",NA
"BAD",-1.64,0.00711027644156392,-1.6,0.01,"-1.6","<0.01","Down",NA
"BAG1",-0.182,0.645269243156716,-0.2,0.65,"-0.2","0.65","NS",NA
"BAG2",-0.0295,0.946172775058375,0,0.95,"-0.0","0.95","NS",NA
"BAG3",-1.28,0.069927265900933,-1.3,0.07,"-1.3","0.07","NS",NA
"BAG4",0.455,0.338906023005721,0.5,0.34,"0.5","0.34","NS",NA
"BAG5",0.0395,0.893158894620163,0,0.89,"0.0","0.89","NS",NA
"BAG6",-0.523,0.0410838662777801,-0.5,0.04,"-0.5","0.04","NS",NA
"BAHCC1",-0.622,0.556151338109015,-0.6,0.56,"-0.6","0.56","NS",NA
"BAHD1",0.214,0.777096341172149,0.2,0.78,"0.2","0.78","NS",NA
"BAIAP2",-0.918,0.00531246760206768,-0.9,0.01,"-0.9","<0.01","NS",NA
"BAIAP2L1",-0.661,0.0207024138629848,-0.7,0.02,"-0.7","0.02","NS",NA
"BAK1",-0.285,0.487068456999761,-0.3,0.49,"-0.3","0.49","NS",NA
"BAMBI",0.13,NA,0.1,NA,"0.1",NA,"NS",NA
"BANF1",-0.114,0.880515906527182,-0.1,0.88,"-0.1","0.88","NS",NA
"BANP",0.483,0.0399871959863147,0.5,0.04,"0.5","0.04","NS",NA
"BAP1",0.205,0.521598719244162,0.2,0.52,"0.2","0.52","NS",NA
"BAP18",-0.304,0.613450819976568,-0.3,0.61,"-0.3","0.61","NS",NA
"BARD1",0.378,0.239376234529728,0.4,0.24,"0.4","0.24","NS",NA
"BASP1",-0.509,0.493768307625139,-0.5,0.49,"-0.5","0.49","NS",NA
"BATF3",-0.274,0.68931484778879,-0.3,0.69,"-0.3","0.69","NS",NA
"BAX",-1.07,0.00124654520291847,-1.1,0,"-1.1","<0.01","Down",NA
"BAZ1A",0.617,0.053479975703634,0.6,0.05,"0.6","0.05","NS",NA
"BAZ1B",0.615,0.148398815679965,0.6,0.15,"0.6","0.15","NS",NA
"BAZ2A",0.904,0.0175091816662895,0.9,0.02,"0.9","0.02","NS",NA
"BAZ2B",0.515,0.186086695103922,0.5,0.19,"0.5","0.19","NS",NA
"BBS1",-0.381,0.715273679230434,-0.4,0.72,"-0.4","0.72","NS",NA
"BBS2",-0.813,0.654958003009274,-0.8,0.65,"-0.8","0.65","NS",NA
"BBS7",-0.805,0.0269179378872317,-0.8,0.03,"-0.8","0.03","NS",NA
"BBX",0.452,0.189620066263869,0.5,0.19,"0.5","0.19","NS",NA
"BCAM",0.4,0.324006823701291,0.4,0.32,"0.4","0.32","NS",NA
"BCAP29",0.6,0.246339489854658,0.6,0.25,"0.6","0.25","NS",NA
"BCAP31",0.704,0.0565307576200321,0.7,0.06,"0.7","0.06","NS",NA
"BCAR1",-0.592,0.0822944711524802,-0.6,0.08,"-0.6","0.08","NS",NA
"BCAS2",-0.0495,0.93048377282652,0,0.93,"-0.0","0.93","NS",NA
"BCAS3",-0.673,0.0766271389356384,-0.7,0.08,"-0.7","0.08","NS",NA
"BCAT1",-0.744,0.293281142419007,-0.7,0.29,"-0.7","0.29","NS",NA
"BCAT2",0.735,0.185714377126757,0.7,0.19,"0.7","0.19","NS",NA
"BCCIP",0.0518,0.861897316792823,0.1,0.86,"0.1","0.86","NS",NA
"BCDIN3D",0.159,0.736664305228566,0.2,0.74,"0.2","0.74","NS",NA
"BCKDHA",0.503,0.192692790460774,0.5,0.19,"0.5","0.19","NS",NA
"BCKDHB",0.434,0.267662166239192,0.4,0.27,"0.4","0.27","NS",NA
"BCKDK",0.505,0.0295678985291112,0.5,0.03,"0.5","0.03","NS",NA
"BCL10",-1.32,0.0197830746528367,-1.3,0.02,"-1.3","0.02","NS",NA
"BCL11A",0.204,0.742641297103478,0.2,0.74,"0.2","0.74","NS",NA
"BCL11B",-0.178,0.762269203044789,-0.2,0.76,"-0.2","0.76","NS",NA
"BCL2",-0.572,0.221875371161411,-0.6,0.22,"-0.6","0.22","NS",NA
"BCL2L1",0.211,0.861863939775449,0.2,0.86,"0.2","0.86","NS",NA
"BCL2L11",-0.0254,0.957735320819017,0,0.96,"-0.0","0.96","NS",NA
"BCL2L13",0.352,0.389779242855137,0.4,0.39,"0.4","0.39","NS",NA
"BCL7A",-1.05,0.0285651065732674,-1,0.03,"-1.0","0.03","NS",NA
"BCL7B",-0.681,0.164407811876833,-0.7,0.16,"-0.7","0.16","NS",NA
"BCL7C",-0.257,0.658450010140093,-0.3,0.66,"-0.3","0.66","NS",NA
"BCL9",-1.06,0.134082261499052,-1.1,0.13,"-1.1","0.13","NS",NA
"BCL9L",-0.265,0.646745741365336,-0.3,0.65,"-0.3","0.65","NS",NA
"BCLAF1",-0.111,0.861863939775449,-0.1,0.86,"-0.1","0.86","NS",NA
"BCLAF3",0.329,0.455920591819306,0.3,0.46,"0.3","0.46","NS",NA
"BCORL1",0.196,0.716658479193318,0.2,0.72,"0.2","0.72","NS",NA
"BCR",-0.237,0.38757208246531,-0.2,0.39,"-0.2","0.39","NS",NA
"BCS1L",0.318,0.470720229792273,0.3,0.47,"0.3","0.47","NS",NA
"BDH1",0.876,0.11498865131477,0.9,0.11,"0.9","0.11","NS",NA
"BDH2",-0.0937,0.820018851021681,-0.1,0.82,"-0.1","0.82","NS",NA
"BDP1",-0.382,0.287531393229856,-0.4,0.29,"-0.4","0.29","NS",NA
"BECN1",-0.0339,0.966887212149149,0,0.97,"-0.0","0.97","NS",NA
"BEND3",0.352,0.264038629370694,0.4,0.26,"0.4","0.26","NS",NA
"BEND7",0.818,0.0508072797012974,0.8,0.05,"0.8","0.05","NS",NA
"BET1",-0.034,0.927402503210813,0,0.93,"-0.0","0.93","NS",NA
"BET1L",-0.419,0.309221544661175,-0.4,0.31,"-0.4","0.31","NS",NA
"BHLHE40",0.376,0.69018261651462,0.4,0.69,"0.4","0.69","NS",NA
"BHLHE41",2.65,0.352965853724299,2.6,0.35,"2.6","0.35","NS",NA
"BICD1",0.173,0.932933570664966,0.2,0.93,"0.2","0.93","NS",NA
"BICD2",-0.909,0.0403809569594666,-0.9,0.04,"-0.9","0.04","NS",NA
"BICRA",-0.24,0.343396527384435,-0.2,0.34,"-0.2","0.34","NS",NA
"BIN1",-1.03,0.0153682245614446,-1,0.02,"-1.0","0.02","NS",NA
"BIN3",-0.936,0.0340870604699428,-0.9,0.03,"-0.9","0.03","NS",NA
"BIRC5",-0.139,0.855206360372099,-0.1,0.86,"-0.1","0.86","NS",NA
"BIRC6",-0.478,0.419635722247216,-0.5,0.42,"-0.5","0.42","NS",NA
"BLMH",0.25,0.763540661399488,0.2,0.76,"0.2","0.76","NS",NA
"BLOC1S1",-1.19,0.020948795027304,-1.2,0.02,"-1.2","0.02","NS",NA
"BLOC1S2",-0.103,0.87822032468237,-0.1,0.88,"-0.1","0.88","NS",NA
"BLOC1S3",-0.531,0.239376234529728,-0.5,0.24,"-0.5","0.24","NS",NA
"BLOC1S5",-1.62,0.00837318698803489,-1.6,0.01,"-1.6","<0.01","Down",NA
"BLOC1S6",-1.34,0.0293304509886128,-1.3,0.03,"-1.3","0.03","NS",NA
"BLTP3A",-0.44,0.0348809486064611,-0.4,0.03,"-0.4","0.03","NS",NA
"BLTP3B",-0.274,0.605288427475644,-0.3,0.61,"-0.3","0.61","NS",NA
"BLVRA",-0.0873,0.849072734995855,-0.1,0.85,"-0.1","0.85","NS",NA
"BLVRB",-0.789,0.00403445503519717,-0.8,0,"-0.8","<0.01","NS",NA
"BLZF1",-0.567,0.19796769608736,-0.6,0.2,"-0.6","0.20","NS",NA
"BMI1",0.383,0.242123507716239,0.4,0.24,"0.4","0.24","NS",NA
"BMP10",0.3,NA,0.3,NA,"0.3",NA,"NS",NA
"BMP2K",-0.401,0.716718504322537,-0.4,0.72,"-0.4","0.72","NS",NA
"BMPER",-0.31,0.690913170704498,-0.3,0.69,"-0.3","0.69","NS",NA
"BMPR1A",-1.25,NA,-1.2,NA,"-1.2",NA,"NS",NA
"BMS1",0.752,0.00570902405263571,0.8,0.01,"0.8","<0.01","NS",NA
"BNIP1",0.332,0.213992860862254,0.3,0.21,"0.3","0.21","NS",NA
"BNIP2",0.339,0.565044508495578,0.3,0.57,"0.3","0.57","NS",NA
"BNIP3L",0.378,0.616072066834732,0.4,0.62,"0.4","0.62","NS",NA
"BOD1L1",-0.259,0.613597961872654,-0.3,0.61,"-0.3","0.61","NS",NA
"BOLA1",-1.09,0.00513176177580211,-1.1,0.01,"-1.1","<0.01","Down",NA
"BOLA2B",-0.943,0.00336140813292176,-0.9,0,"-0.9","<0.01","NS",NA
"BOLA3",-0.478,0.308224332298004,-0.5,0.31,"-0.5","0.31","NS",NA
"BOP1",0.628,0.0560579459650818,0.6,0.06,"0.6","0.06","NS",NA
"BORCS5",-1.02,0.00715665597050137,-1,0.01,"-1.0","<0.01","Down",NA
"BORCS7",-0.991,0.0251642106124304,-1,0.03,"-1.0","0.03","NS",NA
"BPHL",0.514,0.0942360439377001,0.5,0.09,"0.5","0.09","NS",NA
"BPNT1",0.00593,0.99125878893326,0,0.99,"0.0","0.99","NS",NA
"BPTF",0.332,0.227074627427167,0.3,0.23,"0.3","0.23","NS",NA
"BRAF",-0.46,0.109672574582333,-0.5,0.11,"-0.5","0.11","NS",NA
"BRAP",-0.642,0.0114158006760949,-0.6,0.01,"-0.6","0.01","NS",NA
"BRAT1",-0.246,0.696444527943805,-0.2,0.7,"-0.2","0.70","NS",NA
"BRCA1",-0.00189,0.995776702829031,0,1,"-0.0","1.00","NS",NA
"BRCA2",-0.578,0.358502864039077,-0.6,0.36,"-0.6","0.36","NS",NA
"BRCC3",-0.278,0.284315114175614,-0.3,0.28,"-0.3","0.28","NS",NA
"BRD1",0.743,0.0751654303842815,0.7,0.08,"0.7","0.08","NS",NA
"BRD2",0.0234,0.97569250020722,0,0.98,"0.0","0.98","NS",NA
"BRD3",0.202,0.790386454497529,0.2,0.79,"0.2","0.79","NS",NA
"BRD4",-0.0724,0.919463052862154,-0.1,0.92,"-0.1","0.92","NS",NA
"BRD7",0.87,0.0196722077553379,0.9,0.02,"0.9","0.02","NS",NA
"BRD8",-0.15,0.768110867048252,-0.1,0.77,"-0.1","0.77","NS",NA
"BRD9",0.69,0.0567770156983242,0.7,0.06,"0.7","0.06","NS",NA
"BRF1",-0.155,0.650477464154607,-0.2,0.65,"-0.2","0.65","NS",NA
"BRIP1",0.579,0.498477093712252,0.6,0.5,"0.6","0.50","NS",NA
"BRIX1",0.711,0.11290873522664,0.7,0.11,"0.7","0.11","NS",NA
"BRK1",-1.18,0.0663036772307105,-1.2,0.07,"-1.2","0.07","NS",NA
"BRME1",-3.02,0.227402626045431,-3,0.23,"-3.0","0.23","NS",NA
"BRMS1",0.437,0.210982039990025,0.4,0.21,"0.4","0.21","NS",NA
"BRMS1L",0.553,0.115736099500346,0.6,0.12,"0.6","0.12","NS",NA
"BROX",-0.36,0.28935074627335,-0.4,0.29,"-0.4","0.29","NS",NA
"BRPF1",0.633,0.0887611005215947,0.6,0.09,"0.6","0.09","NS",NA
"BRPF3",0.408,0.218316511723689,0.4,0.22,"0.4","0.22","NS",NA
"BRSK2",0.37,0.331459599814736,0.4,0.33,"0.4","0.33","NS",NA
"BRWD1",0.35,0.81906884861182,0.3,0.82,"0.3","0.82","NS",NA
"BSCL2",0.654,0.0287965267198269,0.7,0.03,"0.7","0.03","NS",NA
"BSDC1",0.519,0.21721712437918,0.5,0.22,"0.5","0.22","NS",NA
"BSG",0.57,0.381959563361476,0.6,0.38,"0.6","0.38","NS",NA
"BSN",-0.676,0.262158471646384,-0.7,0.26,"-0.7","0.26","NS",NA
"BTAF1",0.453,0.0871551250544205,0.5,0.09,"0.5","0.09","NS",NA
"BTBD1",-0.36,0.856677369306187,-0.4,0.86,"-0.4","0.86","NS",NA
"BTBD2",-0.0428,0.94594655326479,0,0.95,"-0.0","0.95","NS",NA
"BTBD8",-0.262,0.611274535416786,-0.3,0.61,"-0.3","0.61","NS",NA
"BTD",0.386,0.0663786663696263,0.4,0.07,"0.4","0.07","NS",NA
"BTF3",-1.38,0.0369668471384777,-1.4,0.04,"-1.4","0.04","NS",NA
"BTF3L4",-1.02,0.134409879815381,-1,0.13,"-1.0","0.13","NS",NA
"BTN2A1",0.365,0.0951448500696354,0.4,0.1,"0.4","0.10","NS",NA
"BTRC",0.0634,0.869606186276354,0.1,0.87,"0.1","0.87","NS",NA
"BUB1",-0.335,0.425959963546502,-0.3,0.43,"-0.3","0.43","NS",NA
"BUB1B",-0.517,0.0364211440539112,-0.5,0.04,"-0.5","0.04","NS",NA
"BUB3",0.448,0.397790094929932,0.4,0.4,"0.4","0.40","NS",NA
"BUD13",0.0677,0.915405307709281,0.1,0.92,"0.1","0.92","NS",NA
"BUD23",0.269,0.555962020920722,0.3,0.56,"0.3","0.56","NS",NA
"BUD31",-0.0675,0.925103862467152,-0.1,0.93,"-0.1","0.93","NS",NA
"BYSL",0.412,0.0601469781904249,0.4,0.06,"0.4","0.06","NS",NA
"BZW1",-0.555,0.089757557642311,-0.6,0.09,"-0.6","0.09","NS",NA
"BZW2",-0.512,0.00651996839008295,-0.5,0.01,"-0.5","<0.01","NS",NA
"C11orf54",-1,0.115706207769302,-1,0.12,"-1.0","0.12","NS",NA
"C11orf68",-0.472,0.0635323734200916,-0.5,0.06,"-0.5","0.06","NS",NA
"C11orf96",-0.573,0.188403734189846,-0.6,0.19,"-0.6","0.19","NS",NA
"C11orf98",0.973,0.177676713929355,1,0.18,"1.0","0.18","NS",NA
"C14orf93",-1.3,0.748017032457592,-1.3,0.75,"-1.3","0.75","NS",NA
"C15orf39",-1.4,0.018363545125726,-1.4,0.02,"-1.4","0.02","NS",NA
"C15orf40",-0.811,0.281212298793637,-0.8,0.28,"-0.8","0.28","NS",NA
"C16orf87",-0.438,0.54897613214904,-0.4,0.55,"-0.4","0.55","NS",NA
"C17orf75",-0.247,0.296297058510475,-0.2,0.3,"-0.2","0.30","NS",NA
"C18orf21",0.764,0.0388584309216368,0.8,0.04,"0.8","0.04","NS",NA
"C19orf12",-0.976,0.00205286819785998,-1,0,"-1.0","<0.01","NS",NA
"C19orf25",-1,0.262450967996588,-1,0.26,"-1.0","0.26","NS",NA
"C19orf47",0.494,0.0811879297572574,0.5,0.08,"0.5","0.08","NS",NA
"C19orf53",0.428,0.589277753338941,0.4,0.59,"0.4","0.59","NS",NA
"C1D",0.235,0.728817109427276,0.2,0.73,"0.2","0.73","NS",NA
"C1GALT1",0.663,0.0414827060798937,0.7,0.04,"0.7","0.04","NS",NA
"C1GALT1C1",1.31,NA,1.3,NA,"1.3",NA,"NS",NA
"C1orf122",-1.52,0.0217454541193278,-1.5,0.02,"-1.5","0.02","NS",NA
"C1orf131",0.107,0.867970557193331,0.1,0.87,"0.1","0.87","NS",NA
"C1orf174",0.036,0.961187539798744,0,0.96,"0.0","0.96","NS",NA
"C1orf226",0.206,0.755905111648457,0.2,0.76,"0.2","0.76","NS",NA
"C1orf43",-0.379,0.227457524274555,-0.4,0.23,"-0.4","0.23","NS",NA
"C1orf50",-0.247,0.727472401917623,-0.2,0.73,"-0.2","0.73","NS",NA
"C1orf52",-0.839,0.249181039646116,-0.8,0.25,"-0.8","0.25","NS",NA
"C1orf53",-4.16,0.0583285659352692,-4.2,0.06,"-4.2","0.06","NS",NA
"C1QBP",0.407,0.459190828833969,0.4,0.46,"0.4","0.46","NS",NA
"C22orf39",-0.408,0.956147094477848,-0.4,0.96,"-0.4","0.96","NS",NA
"C2CD5",0.248,0.315788164307091,0.2,0.32,"0.2","0.32","NS",NA
"C2orf49",-0.302,0.418318280620602,-0.3,0.42,"-0.3","0.42","NS",NA
"C2orf68",-0.399,0.497155395465195,-0.4,0.5,"-0.4","0.50","NS",NA
"C2orf69",-0.219,0.264866617403708,-0.2,0.26,"-0.2","0.26","NS",NA
"C2orf76",0.0667,0.895281947347593,0.1,0.9,"0.1","0.90","NS",NA
"C3orf38",0.0647,0.867970557193331,0.1,0.87,"0.1","0.87","NS",NA
"C5orf22",0.0757,0.891282342909944,0.1,0.89,"0.1","0.89","NS",NA
"C5orf24",-0.0981,0.901450821340811,-0.1,0.9,"-0.1","0.90","NS",NA
"C6orf120",0.654,0.188528562878583,0.7,0.19,"0.7","0.19","NS",NA
"C6orf47",-0.216,0.710850588765206,-0.2,0.71,"-0.2","0.71","NS",NA
"C7orf25",-0.351,0.194683363493553,-0.4,0.19,"-0.4","0.19","NS",NA
"C7orf50",0.188,0.690095668909712,0.2,0.69,"0.2","0.69","NS",NA
"C8orf33",-0.249,0.754455172264577,-0.2,0.75,"-0.2","0.75","NS",NA
"C8orf82",0.269,0.23757104802088,0.3,0.24,"0.3","0.24","NS",NA
"C9orf40",-2.79,0.00201485999741403,-2.8,0,"-2.8","<0.01","Down",NA
"C9orf78",-0.594,0.130191517214984,-0.6,0.13,"-0.6","0.13","NS",NA
"C9orf85",0.0605,0.945859045981966,0.1,0.95,"0.1","0.95","NS",NA
"CA5B",1.01,0.17075675214334,1,0.17,"1.0","0.17","NS",NA
"CA8",-0.23,0.618258061702351,-0.2,0.62,"-0.2","0.62","NS",NA
"CAAP1",-0.237,0.44526060196746,-0.2,0.45,"-0.2","0.45","NS",NA
"CAB39",-0.409,0.0495665099705919,-0.4,0.05,"-0.4","0.05","NS",NA
"CABLES1",-3.64,0.0304469701687273,-3.6,0.03,"-3.6","0.03","NS",NA
"CACHD1",-0.0853,0.88970615933573,-0.1,0.89,"-0.1","0.89","NS",NA
"CACNA2D1",0.474,0.154292897378446,0.5,0.15,"0.5","0.15","NS",NA
"CACNA2D2",0.512,0.16371172756249,0.5,0.16,"0.5","0.16","NS",NA
"CACNB3",-0.384,0.769887602482688,-0.4,0.77,"-0.4","0.77","NS",NA
"CACTIN",0.162,0.694470293098892,0.2,0.69,"0.2","0.69","NS",NA
"CACUL1",-0.254,0.517733596491968,-0.3,0.52,"-0.3","0.52","NS",NA
"CACYBP",-0.336,0.325018704443765,-0.3,0.33,"-0.3","0.33","NS",NA
"CAD",-0.585,0.108852293076593,-0.6,0.11,"-0.6","0.11","NS",NA
"CADM1",0.833,0.0871551250544205,0.8,0.09,"0.8","0.09","NS",NA
"CADM4",-0.283,0.728817109427276,-0.3,0.73,"-0.3","0.73","NS",NA
"CALCB",-0.615,0.106549997002167,-0.6,0.11,"-0.6","0.11","NS",NA
"CALCOCO1",-0.715,0.101867733471686,-0.7,0.1,"-0.7","0.10","NS",NA
"CALD1",-1.04,0.0343529210137699,-1,0.03,"-1.0","0.03","NS",NA
"CALR",1.22,0.031141695964027,1.2,0.03,"1.2","0.03","NS",NA
"CALU",1.24,0.12144041987582,1.2,0.12,"1.2","0.12","NS",NA
"CALY",0.572,NA,0.6,NA,"0.6",NA,"NS",NA
"CAMK1",-0.548,0.0124257967009036,-0.5,0.01,"-0.5","0.01","NS",NA
"CAMK1D",-0.894,0.0277749601975454,-0.9,0.03,"-0.9","0.03","NS",NA
"CAMK2D",0.0833,0.871208411521121,0.1,0.87,"0.1","0.87","NS",NA
"CAMK2G",0.379,0.446872296446244,0.4,0.45,"0.4","0.45","NS",NA
"CAMKK2",-0.467,0.0614339585124646,-0.5,0.06,"-0.5","0.06","NS",NA
"CAMLG",0.259,0.27125370983327,0.3,0.27,"0.3","0.27","NS",NA
"CAMSAP1",-0.78,0.026413465861483,-0.8,0.03,"-0.8","0.03","NS",NA
