"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"PANTHER Pathway H.sap","P00025","Hedgehog signaling pathway",9,2,0.704,6.2981,2.655,0.0379094999739404,1.4212519438772,1,0.119663825675317,1,"PRKAR1B,PRKAR1A","9390,9388"
NA,"REACTOME pathway","R-HSA-2022870","CS-GAG biosynthesis",9,2,0.704,6.2981,2.655,0.0379094999739404,1.4212519438772,1,0.119663825675317,1,"CHSY1,CSPG5","17198,2467"
NA,"REACTOME pathway","R-HSA-3296469","Defects in cobalamin (B12) metabolism",9,2,0.704,6.2981,2.655,0.0379094999739404,1.4212519438772,1,0.119663825675317,1,"MMADHC,CD320","25221,16692"
NA,"KEGG Pathway H.sap","path:hsa00982","Drug metabolism - cytochrome P450",9,2,0.704,6.2981,2.655,0.0379094999739404,1.4212519438772,1,0.119663825675317,1,"GSTA4,MGST1","4629,7061"
NA,"REACTOME pathway","R-HSA-9839373","Signaling by TGFBR3",22,3,1.056,3.8648,1.95,0.0407669484460745,1.38969179584808,1,0.126920761040082,1,"TIMP1,ACVR2A,TGFBR3","11820,173,11774"
NA,"REACTOME pathway","R-HSA-1632852","Macroautophagy",91,7,2.465,2.1801,1.124,0.041285291519602,1.38420464446016,1,0.128215191054665,1,"NBR1,SQSTM1,LAMTOR4,TUBA4A,GABARAP,UVRAG,GABARAPL2","6746,11280,33772,12407,4067,12640,13291"
NA,"REACTOME pathway","R-HSA-190840","Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"GJA1,TUBA4A","4274,12407"
NA,"REACTOME pathway","R-HSA-190872","Transport of connexons to the plasma membrane",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"TUBA4A,GJA1","12407,4274"
NA,"REACTOME pathway","R-HSA-3000480","Scavenging by Class A Receptors",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"APOA1,COL1A1","600,2197"
NA,"REACTOME pathway","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"GPC3,CSPG5","4451,2467"
NA,"REACTOME pathway","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"CSPG5,GPC3","2467,4451"
NA,"REACTOME pathway","R-HSA-3928663","EPHA-mediated growth cone collapse",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"EPHA4,EPHA7","3388,3390"
NA,"REACTOME pathway","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"GPC3,CSPG5","4451,2467"
NA,"REACTOME pathway","R-HSA-9725554","Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"TFRC,LRIG1","11763,17360"
NA,"KEGG Pathway H.sap","md:hsa_M00089","Triacylglycerol biosynthesis",10,2,0.704,5.6683,2.503,0.0463025950895199,1.33439466769749,1,0.135546238552459,1,"PLPP3,LPIN1","9229,13345"
NA,"KEGG Pathway H.sap","path:hsa04974","Protein digestion and absorption",24,3,1.056,3.5427,1.825,0.0509053725792281,1.29323637958112,1,0.147980734241942,1,"SLC7A8,SLC38A2,COL1A1","11066,13448,2197"
NA,"REACTOME pathway","R-HSA-9612973","Autophagy",97,7,2.465,2.0453,1.032,0.055001056021435,1.2596289719625,1,0.152169763111303,1,"SQSTM1,LAMTOR4,TUBA4A,GABARAP,UVRAG,GABARAPL2,NBR1","11280,33772,12407,4067,12640,13291,6746"
NA,"REACTOME pathway","R-HSA-1181150","Signaling by NODAL",11,2,0.704,5.153,2.365,0.0553011215523954,1.25726606075539,1,0.152169763111303,1,"ACVR1B,ACVR2A","172,173"
NA,"REACTOME pathway","R-HSA-190861","Gap junction assembly",11,2,0.704,5.153,2.365,0.0553011215523954,1.25726606075539,1,0.152169763111303,1,"GJA1,TUBA4A","4274,12407"
NA,"REACTOME pathway","R-HSA-3906995","Diseases associated with O-glycosylation of proteins",11,2,0.704,5.153,2.365,0.0553011215523954,1.25726606075539,1,0.152169763111303,1,"ADAMTS1,C1GALT1C1","217,24338"
NA,"REACTOME pathway","R-HSA-9830674","Formation of the ureteric bud",11,2,0.704,5.153,2.365,0.0553011215523954,1.25726606075539,1,0.152169763111303,1,"BMP4,SLIT2","1071,11086"
NA,"KEGG Pathway H.sap","path:hsa04975","Fat digestion and absorption",11,2,0.704,5.153,2.365,0.0553011215523954,1.25726606075539,1,0.152169763111303,1,"APOA1,PLPP3","600,9229"
NA,"KEGG Pathway H.sap","path:hsa04977","Vitamin digestion and absorption",11,2,0.704,5.153,2.365,0.0553011215523954,1.25726606075539,1,0.152169763111303,1,"SLC19A1,APOA1","10937,600"
NA,"PANTHER Pathway H.sap","P00026","Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway",41,4,1.408,2.765,1.467,0.0553289258672699,1.25704776091626,1,0.152169763111303,1,"PRKAR1A,CREM,PRKAR1B,PHKA2","9388,2352,9390,8926"
NA,"REACTOME pathway","R-HSA-6806834","Signaling by MET",41,4,1.408,2.765,1.467,0.0553289258672699,1.25704776091626,1,0.152169763111303,1,"COL1A1,LRIG1,HGFAC,SPINT2","2197,17360,4894,11247"
NA,"REACTOME pathway","R-HSA-177929","Signaling by EGFR",25,3,1.056,3.401,1.766,0.0563893863574292,1.24880263148067,1,0.15440686297215,1,"ADAM10,SPRY2,LRIG1","188,11270,17360"
NA,"KEGG Pathway H.sap","path:hsa04216","Ferroptosis",25,3,1.056,3.401,1.766,0.0563893863574292,1.24880263148067,1,0.15440686297215,1,"HMOX1,NCOA4,TFRC","5013,7671,11763"
NA,"KEGG Pathway H.sap","path:hsa05133","Pertussis",25,3,1.056,3.401,1.766,0.0563893863574292,1.24880263148067,1,0.15440686297215,1,"MAPK8,C4A,C4BPA","6881,1323,1325"
NA,"REACTOME pathway","R-HSA-9006936","Signaling by TGFB family members",78,6,2.113,2.1801,1.124,0.0567242600554067,1.2462311605986,1,0.154984317091275,1,"ACVR2A,TIMP1,BMPR1A,BAMBI,ACVR1B,TGFBR3","173,11820,1076,30251,172,11774"
NA,"REACTOME pathway","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance",26,3,1.056,3.2702,1.709,0.0621415210788914,1.2066181204392,1,0.164437972624949,1,"APOA1,APOC3,LDLR","600,610,6547"
NA,"REACTOME pathway","R-HSA-3000178","ECM proteoglycans",26,3,1.056,3.2702,1.709,0.0621415210788914,1.2066181204392,1,0.164437972624949,1,"PTPRS,VTN,COL1A1","9681,12724,2197"
NA,"KEGG Pathway H.sap","path:hsa04727","GABAergic synapse",26,3,1.056,3.2702,1.709,0.0621415210788914,1.2066181204392,1,0.164437972624949,1,"SLC38A2,GABARAP,GABARAPL2","13448,4067,13291"
NA,"KEGG Pathway H.sap","path:hsa05134","Legionellosis",26,3,1.056,3.2702,1.709,0.0621415210788914,1.2066181204392,1,0.164437972624949,1,"HSPA6,BNIP3,EEF1G","5239,1084,3213"
NA,"REACTOME pathway","R-HSA-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",12,2,0.704,4.7236,2.24,0.0648522323225706,1.18807507017838,1,0.164437972624949,1,"MMADHC,CD320","25221,16692"
NA,"REACTOME pathway","R-HSA-210991","Basigin interactions",12,2,0.704,4.7236,2.24,0.0648522323225706,1.18807507017838,1,0.164437972624949,1,"CAV1,SLC7A8","1527,11066"
NA,"REACTOME pathway","R-HSA-8979227","Triglyceride metabolism",12,2,0.704,4.7236,2.24,0.0648522323225706,1.18807507017838,1,0.164437972624949,1,"CAV1,LPIN1","1527,13345"
NA,"KEGG Pathway H.sap","path:hsa04913","Ovarian steroidogenesis",12,2,0.704,4.7236,2.24,0.0648522323225706,1.18807507017838,1,0.164437972624949,1,"LDLR,PTGS2","6547,9605"
NA,"KEGG Pathway H.sap","path:hsa04980","Cobalamin transport and metabolism",12,2,0.704,4.7236,2.24,0.0648522323225706,1.18807507017838,1,0.164437972624949,1,"CD320,MMADHC","16692,25221"
NA,"KEGG Pathway H.sap","path:hsa05206","MicroRNAs in cancer",101,7,2.465,1.9643,0.974,0.0655561593982012,1.18338649746008,1,0.164437972624949,1,"HMOX1,TIMP3,MARCKS,SPRY2,HMGA2,PTGS2,THBS1","5013,11822,6759,11270,5009,9605,11785"
NA,"REACTOME pathway","R-HSA-9013407","RHOH GTPase cycle",27,3,1.056,3.1491,1.655,0.0681547471287509,1.16650388920538,1,0.164437972624949,1,"CAV1,TFRC,TMEM59","1527,11763,1239"
NA,"REACTOME pathway","R-HSA-9696273","RND1 GTPase cycle",27,3,1.056,3.1491,1.655,0.0681547471287509,1.16650388920538,1,0.164437972624949,1,"TFRC,TMEM59,CAV1","11763,1239,1527"
NA,"REACTOME pathway","R-HSA-163685","Integration of energy metabolism",44,4,1.408,2.5765,1.365,0.0684201045570067,1.16481626647811,1,0.164437972624949,1,"ADIPOR1,PRKAR1A,PRKAR1B,MARCKS","24040,9388,9390,6759"
NA,"KEGG Pathway H.sap","path:hsa04310","Wnt signaling pathway",82,6,2.113,2.0738,1.052,0.0689922655690618,1.16119959345047,1,0.164437972624949,1,"BAMBI,MAPK8,FZD7,RBX1,DAAM1,LRP6","30251,6881,4045,9928,18142,6698"
NA,"PANTHER Pathway H.sap","P05731","GABA-B receptor II signaling",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-111933","Calmodulin induced events",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-111997","CaM pathway",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"PRKAR1B,PRKAR1A","9390,9388"
NA,"REACTOME pathway","R-HSA-163359","Glucagon signaling in metabolic regulation",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"PRKAR1B,PRKAR1A","9390,9388"
NA,"REACTOME pathway","R-HSA-1660514","Synthesis of PIPs at the Golgi membrane",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"ARF3,PI4K2A","654,30031"
NA,"REACTOME pathway","R-HSA-180024","DARPP-32 events",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"PRKAR1B,PRKAR1A","9390,9388"
NA,"REACTOME pathway","R-HSA-352230","Amino acid transport across the plasma membrane",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"SLC38A2,SLC7A8","13448,11066"
NA,"REACTOME pathway","R-HSA-9664323","FCGR3A-mediated IL10 synthesis",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"KEGG Pathway H.sap","path:hsa04981","Folate transport and metabolism",13,2,0.704,4.3602,2.124,0.0749060331332814,1.12548320164669,1,0.16780025343477,1,"FPGS,SLC19A1","3824,10937"
NA,"REACTOME pathway","R-HSA-1266738","Developmental Biology",555,26,9.155,1.3277,0.409,0.0830490771382388,1.08066518917282,1,0.184402938477651,1,"TUBA4A,LRIG1,EPHA4,SLIT2,UNC5B,ACVR2A,MFGE8,EDIL3,COL1A1,ROBO1,VTN,CDON,EPHA7,NTN1,ADAM10,NEO1,ZNF521,DSC3,TFRC,NRP2,RGMA,ACVR1B,HOXA6,RBX1,BMP4,NTN3","12407,17360,3388,11086,12568,173,7036,3173,2197,10249,12724,17104,3390,8029,188,7754,24605,3037,11763,8005,30308,172,5107,9928,1071,8030"
NA,"REACTOME pathway","R-HSA-1442490","Collagen degradation",14,2,0.704,4.0488,2.017,0.0854154411028481,1.06846361198567,1,0.184402938477651,1,"ADAM10,COL1A1","188,2197"
NA,"REACTOME pathway","R-HSA-1483191","Synthesis of PC",14,2,0.704,4.0488,2.017,0.0854154411028481,1.06846361198567,1,0.184402938477651,1,"PCTP,LPIN1","8752,13345"
NA,"REACTOME pathway","R-HSA-196757","Metabolism of folate and pterines",14,2,0.704,4.0488,2.017,0.0854154411028481,1.06846361198567,1,0.184402938477651,1,"FPGS,SLC19A1","3824,10937"
NA,"REACTOME pathway","R-HSA-8940973","RUNX2 regulates osteoblast differentiation",14,2,0.704,4.0488,2.017,0.0854154411028481,1.06846361198567,1,0.184402938477651,1,"COL1A1,ZNF521","2197,24605"
NA,"REACTOME pathway","R-HSA-9958863","SLC-mediated transport of amino acids",14,2,0.704,4.0488,2.017,0.0854154411028481,1.06846361198567,1,0.184402938477651,1,"SLC7A8,SLC38A2","11066,13448"
NA,"KEGG Pathway H.sap","path:hsa00980","Metabolism of xenobiotics by cytochrome P450",14,2,0.704,4.0488,2.017,0.0854154411028481,1.06846361198567,1,0.184402938477651,1,"MGST1,GSTA4","7061,4629"
NA,"REACTOME pathway","R-HSA-382551","Transport of small molecules",242,13,4.577,1.5225,0.606,0.0862355117482099,1.06431385505286,1,0.185852396009073,1,"HMOX1,ATP6V1D,PRKAR1B,APOC3,ABCB6,LDLR,SLC38A2,SLC20A1,SLC31A1,SLC7A8,PRKAR1A,TFRC,APOA1","5013,13527,9390,610,47,6547,13448,10946,11016,11066,9388,11763,600"
NA,"PANTHER Pathway H.sap","P00004","Alzheimer disease-presenilin pathway",30,3,1.056,2.8342,1.503,0.0876837190790702,1.05708103799675,1,0.188162487294142,1,"BACE1,APP,FZD7","933,620,4045"
NA,"REACTOME pathway","R-HSA-917937","Iron uptake and transport",30,3,1.056,2.8342,1.503,0.0876837190790702,1.05708103799675,1,0.188162487294142,1,"ATP6V1D,HMOX1,TFRC","13527,5013,11763"
NA,"REACTOME pathway","R-HSA-9707616","Heme signaling",30,3,1.056,2.8342,1.503,0.0876837190790702,1.05708103799675,1,0.188162487294142,1,"CLOCK,APOA1,HMOX1","2082,600,5013"
NA,"KEGG Pathway H.sap","path:hsa03320","PPAR signaling pathway",30,3,1.056,2.8342,1.503,0.0876837190790702,1.05708103799675,1,0.188162487294142,1,"APOA1,APOC3,HMGCS1","600,610,5007"
NA,"REACTOME pathway","R-HSA-422356","Regulation of insulin secretion",31,3,1.056,2.7427,1.456,0.0946621738907915,1.02382352630016,1,0.200700103318628,1,"PRKAR1A,PRKAR1B,MARCKS","9388,9390,6759"
NA,"KEGG Pathway H.sap","path:hsa04148","Efferocytosis",69,5,1.761,2.0537,1.038,0.0957461071389364,1.01887887461728,1,0.200700103318628,1,"ADAM10,PTGS2,MFGE8,THBS1,PROS1","188,9605,7036,11785,9456"
NA,"REACTOME pathway","R-HSA-111996","Ca-dependent events",15,2,0.704,3.7789,1.918,0.0963360495929416,1.01621116656593,1,0.200700103318628,1,"PRKAR1B,PRKAR1A","9390,9388"
NA,"REACTOME pathway","R-HSA-190828","Gap junction trafficking",15,2,0.704,3.7789,1.918,0.0963360495929416,1.01621116656593,1,0.200700103318628,1,"TUBA4A,GJA1","12407,4274"
NA,"REACTOME pathway","R-HSA-1971475","Glycosaminoglycan-protein linkage region biosynthesis",15,2,0.704,3.7789,1.918,0.0963360495929416,1.01621116656593,1,0.200700103318628,1,"CSPG5,GPC3","2467,4451"
NA,"REACTOME pathway","R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins",15,2,0.704,3.7789,1.918,0.0963360495929416,1.01621116656593,1,0.200700103318628,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-445717","Aquaporin-mediated transport",15,2,0.704,3.7789,1.918,0.0963360495929416,1.01621116656593,1,0.200700103318628,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-8964043","Plasma lipoprotein clearance",15,2,0.704,3.7789,1.918,0.0963360495929416,1.01621116656593,1,0.200700103318628,1,"APOA1,LDLR","600,6547"
NA,"REACTOME pathway","R-HSA-3000171","Non-integrin membrane-ECM interactions",32,3,1.056,2.657,1.41,0.101860466745777,0.991994338127925,1,0.202724145297942,1,"DDR2,VTN,COL1A1","2731,12724,2197"
NA,"KEGG Pathway H.sap","path:hsa04066","HIF-1 signaling pathway",71,5,1.761,1.9959,0.997,0.104979793406831,0.978894286229353,1,0.207798482594677,1,"FLT1,TFRC,HMOX1,TIMP1,RBX1","3763,11763,5013,11820,9928"
NA,"PANTHER Pathway H.sap","P00045","Notch signaling pathway",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"NEURL4,ADAM10","34410,188"
NA,"REACTOME pathway","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"COL1A1,CD151","2197,1630"
NA,"REACTOME pathway","R-HSA-3000170","Syndecan interactions",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"COL1A1,VTN","2197,12724"
NA,"REACTOME pathway","R-HSA-3296482","Defects in vitamin and cofactor metabolism",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"CD320,MMADHC","16692,25221"
NA,"REACTOME pathway","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"LRP6,CAV1","6698,1527"
NA,"REACTOME pathway","R-HSA-5218920","VEGFR2 mediated vascular permeability",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"TRIB3,CAV1","16228,1527"
NA,"REACTOME pathway","R-HSA-9660821","ADORA2B mediated anti-inflammatory cytokines production",16,2,0.704,3.5427,1.825,0.107625999050853,0.968082804130541,1,0.209879093312896,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-5358351","Signaling by Hedgehog",72,5,1.761,1.9682,0.977,0.10975605160054,0.95957152480552,1,0.213699477415382,1,"TUBA4A,PRKAR1A,RBX1,PRKAR1B,CDON","12407,9388,9928,9390,17104"
NA,"REACTOME pathway","R-HSA-556833","Metabolism of lipids",349,17,5.986,1.3805,0.465,0.11034384144449,0.957251900846792,1,0.214509800630812,1,"IDI1,LPIN1,UGCG,TRIB3,CAV1,B4GALT5,NEU1,PLD3,APOA1,PLPP3,PCTP,HMGCS1,CLOCK,PTGS2,PI4K2A,ARF3,B4GALT6","5387,13345,12524,16228,1527,928,7758,17158,600,9229,8752,5007,2082,9605,30031,654,929"
NA,"KEGG Pathway H.sap","path:hsa04145","Phagosome",73,5,1.761,1.9412,0.957,0.11463638727408,0.940677509034773,1,0.222681404961306,1,"THBS1,HLA-A,TUBA4A,TFRC,ATP6V1D","11785,4931,12407,11763,13527"
NA,"KEGG Pathway H.sap","path:hsa05205","Proteoglycans in cancer",116,7,2.465,1.7103,0.774,0.115292469915283,0.938199056807936,1,0.223781968003268,1,"CAV1,GPC3,TIMP3,COL1A1,VTN,FZD7,THBS1","1527,4451,11822,2197,12724,4045,11785"
NA,"REACTOME pathway","R-HSA-438064","Post NMDA receptor activation events",34,3,1.056,2.5007,1.322,0.116880100110084,0.932259425091912,1,0.225637258899775,1,"PRKAR1A,PRKAR1B,TUBA4A","9388,9390,12407"
NA,"REACTOME pathway","R-HSA-157858","Gap junction trafficking and regulation",17,2,0.704,3.3343,1.737,0.119245853584007,0.923556713310013,1,0.227221519786599,1,"GJA1,TUBA4A","4274,12407"
NA,"REACTOME pathway","R-HSA-9031628","NGF-stimulated transcription",17,2,0.704,3.3343,1.737,0.119245853584007,0.923556713310013,1,0.227221519786599,1,"EGR1,FOSB","3238,3797"
NA,"REACTOME pathway","R-HSA-9634597","GPER1 signaling",17,2,0.704,3.3343,1.737,0.119245853584007,0.923556713310013,1,0.227221519786599,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells",17,2,0.704,3.3343,1.737,0.119245853584007,0.923556713310013,1,0.227221519786599,1,"COL1A1,VTN","2197,12724"
NA,"KEGG Pathway H.sap","path:hsa04550","Signaling pathways regulating pluripotency of stem cells",74,5,1.761,1.915,0.937,0.119619030654556,0.922199721260839,1,0.227759007339215,1,"BMPR1A,FZD7,ACVR1B,BMP4,ACVR2A","1076,4045,172,1071,173"
NA,"REACTOME pathway","R-HSA-194138","Signaling by VEGF",54,4,1.408,2.0994,1.07,0.122141587058611,0.913136441255831,1,0.232031890308911,1,"NRP2,CAV1,TRIB3,FLT1","8005,1527,16228,3763"
NA,"REACTOME pathway","R-HSA-5610787","Hedgehog 'off' state",54,4,1.408,2.0994,1.07,0.122141587058611,0.913136441255831,1,0.232031890308911,1,"TUBA4A,PRKAR1A,RBX1,PRKAR1B","12407,9388,9928,9390"
NA,"REACTOME pathway","R-HSA-1489509","DAG and IP3 signaling",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"CSPG5,CHSY1","2467,17198"
NA,"REACTOME pathway","R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"PRKAR1A,PRKAR1B","9388,9390"
NA,"REACTOME pathway","R-HSA-5654736","Signaling by FGFR1",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"SPRY2,TGFBR3","11270,11774"
NA,"REACTOME pathway","R-HSA-8941326","RUNX2 regulates bone development",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"COL1A1,ZNF521","2197,24605"
NA,"REACTOME pathway","R-HSA-917977","Transferrin endocytosis and recycling",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"TFRC,ATP6V1D","11763,13527"
NA,"KEGG Pathway H.sap","path:hsa00565","Ether lipid metabolism",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"PLD3,PLPP3","17158,9229"
NA,"KEGG Pathway H.sap","path:hsa00900","Terpenoid backbone biosynthesis",18,2,0.704,3.1491,1.655,0.131158483025172,0.882203615009738,1,0.242506535600668,1,"HMGCS1,IDI1","5007,5387"
NA,"KEGG Pathway H.sap","path:hsa05145","Toxoplasmosis",56,4,1.408,2.0244,1.017,0.134567306670273,0.871060439795053,1,0.243604827426273,1,"LDLR,HSPA6,MAPK8,IL10RB","6547,5239,6881,5965"
NA,"REACTOME pathway","R-HSA-1280215","Cytokine Signaling in Immune system",287,14,4.93,1.3825,0.467,0.137003136661753,0.863269489637047,1,0.247655706185382,1,"IL10RB,RNF7,PTGS2,HLA-A,TUBA4A,IL13RA1,RBX1,STX3,HMOX1,SQSTM1,MT2A,NUP37,EGR1,TIMP1","5965,10070,9605,4931,12407,5974,9928,11438,5013,11280,7406,29929,3238,11820"
