"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07355","protein-DNA complex","106","6","4.724","3.5874","1.843","0.0064683345404123","2.18920752659838","1","0.0608539428540619","0.511262067895772","NPM1,TRRAP,FOS,PRKDC,GTF2H3,HMGA2","7910,12347,3796,9413,4657,5009"
"","Direct GO Biological Processes","GO:0003407","neural retina development","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SMARCA4,FOS","11100,3796"
"","Direct GO Biological Processes","GO:0043490","malate-aspartate shuttle","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SLC25A13,SLC25A12","10983,10982"
"","Direct GO Biological Processes","GO:0046475","glycerophospholipid catabolic process","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SMPD4,PLA2G4A","32949,9035"
"","Direct GO Cellular Component","GO:0031089","platelet dense granule lumen","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SPP2,TIMP3","11256,11822"
"","Direct GO Cellular Component","GO:0160226","oligosaccharyltransferase complex A","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","STT3A,RPN1","6172,10381"
"","EBI complex portal","CPX-5621","Oligosaccharyltransferase complex A","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","STT3A,RPN1","6172,10381"
"","REACTOME pathway","R-HSA-166658","Complement cascade","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","VTN,C4BPA","12724,1325"
"","REACTOME pathway","R-HSA-977606","Regulation of Complement cascade","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","VTN,C4BPA","12724,1325"
"","REACTOME pathway","R-HSA-9856872","Malate-aspartate shuttle","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SLC25A13,SLC25A12","10983,10982"
"","HGNC Gene Group","HGNC-G-1064","Transmembrane p24 trafficking proteins","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","TMED10,TMED2","16998,16996"
"","HGNC Gene Group","HGNC-G-526","TALE class homeoboxes and pseudogenes","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","MEIS2,PKNOX2","7001,16714"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03689","RNA polymerase III transcription regulator complex","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","GTF3C1,GTF3C3","4664,4666"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08680","Oligosaccharyltransferase complex A","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","RPN1,STT3A","10381,6172"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08681","Oligosaccharyltransferase A complex","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","STT3A,RPN1","6172,10381"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08684","Oligosaccharyltransferase B complex","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","RPN1,STT3B","10381,30611"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11624","protein transport","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13855","positive regulation of transcription, DNA-dependent","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SMARCA4,SIRT7","11100,14935"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14486","positive regulation of transcription, DNA-dependent","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SMARCA4,SIRT7","11100,14935"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15943","chromatin assembly or disassembly","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SMARCA4,HIRA","11100,4916"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16037","nucleosome assembly","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","SMARCA4,HIRA","11100,4916"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16708","mitochondrial ATP synthesis coupled proton transport","8","2","1.575","15.8445","3.986","0.00649920109681381","2.18714002498317","1","0.0608539428540619","0.511262067895772","ATP5F1C,ATP5F1A","833,823"
"","Direct GO Biological Processes","GO:0009612","response to mechanical stimulus","25","3","2.362","7.6054","2.927","0.00684677743846931","2.16451378909129","1","0.0631621534914143","0.530654411074289","PRKCA,FOS,MEIS2","9393,3796,7001"
"","Direct GO Biological Processes","GO:0048146","positive regulation of fibroblast proliferation","25","3","2.362","7.6054","2.927","0.00684677743846931","2.16451378909129","1","0.0631621534914143","0.530654411074289","JUN,HMGA2,DHX9","6204,5009,2750"
"","REACTOME pathway","R-HSA-9694548","Maturation of spike protein","25","3","2.362","7.6054","2.927","0.00684677743846931","2.16451378909129","1","0.0631621534914143","0.530654411074289","STT3A,RPN1,STT3B","6172,10381,30611"
"","KEGG Pathway H.sap","path:hsa05133","Pertussis","25","3","2.362","7.6054","2.927","0.00684677743846931","2.16451378909129","1","0.0631621534914143","0.530654411074289","C4BPA,FOS,JUN","1325,3796,6204"
"","SLIM2 GO BP","GO:0006629","lipid metabolic process","614","18","14.173","1.858","0.894","0.00752872140674464","2.12327877322088","1","0.0689184702838067","0.579015885922344","PLA2G4A,SLC25A17,PIGX,SMPD4,TSKU,LPGAT1,ATP5F1A,ACOT9,MTMR4,PIPSL,DHRS7B,ECHS1,NUDT19,PHB2,ABCD3,SACM1L,ABCA3,UGCG","9035,10987,26046,32949,28850,28985,823,17152,7452,23733,24547,3151,32036,30306,67,17059,33,12524"
"","Direct GO Biological Processes","GO:0043392","negative regulation of DNA binding","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","JUN,HMGA2","6204,5009"
"","Direct GO Biological Processes","GO:0043922","negative regulation by host of viral transcription","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","JUN,HMGA2","6204,5009"
"","Direct GO Cellular Component","GO:0000439","transcription factor TFIIH core complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H3,GTF2H4","4657,4658"
"","EBI complex portal","CPX-2395","General transcription factor TFIIH complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H4,GTF2H3","4658,4657"
"","REACTOME pathway","R-HSA-9926550","Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","STT3B,EDIL3","30611,3173"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03684","5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF3C1,GTF3C3","4664,4666"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03688","TFIIIB:TFIIIC:Type 2 Promoter Complex [nucleoplasm]","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF3C1,GTF3C3","4664,4666"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07109","CCND1 gene:H3K4me2 nucleosome:FOXA1:GATA3:ESTG:ESR1 dimer:JUN:ATF2:POUF21:ESTG:ESR1 dimer:JUN:FOS [nucleoplasm]","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","FOS,JUN","3796,6204"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09641","TFIIH transcription factor complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H4,GTF2H3","4658,4657"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09642","TFIIH transcription factor complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H3,GTF2H4","4657,4658"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09643","transcription factor TFIIH core complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H3,GTF2H4","4657,4658"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11346","transcription factor TFIIH complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H3,GTF2H4","4657,4658"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12048","transcription factor TFIIH complex","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","GTF2H3,GTF2H4","4657,4658"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12077","transcription, DNA-dependent","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","SMARCA4,HIRA","11100,4916"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12145","SRP-dependent cotranslational protein targeting to membrane","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","RPN1,STT3B","10381,30611"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12397","protein targeting to peroxisome","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","PEX19,ABCD3","9713,67"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12846","nucleosome assembly","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","HIRA,SMARCA4","4916,11100"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13009","mitochondrial ATP synthesis coupled proton transport","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","ATP5F1C,ATP5F1A","833,823"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13083","mitochondrial ATP synthesis coupled proton transport","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","ATP5F1A,ATP5F1C","823,833"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14102","organelle organization","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","SACM1L,TMED10","17059,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14849","mitochondrial ATP synthesis coupled proton transport","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","ATP5F1C,ATP5F1A","833,823"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15104","positive regulation of transcription, DNA-dependent","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","PIAS1,JUN","2752,6204"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15261","nucleosome assembly","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","SMARCA4,HIRA","11100,4916"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15950","nucleosome assembly","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","SMARCA4,HIRA","11100,4916"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16298","protein import into peroxisome matrix","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","PEX19,SLC30A9","9713,1329"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16716","mitochondrial ATP synthesis coupled proton transport","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","ATP5F1A,ATP5F1C","823,833"
"","DRSC COMPLEAT2 protein complex (literature)","HsC18055","mitochondrial ATP synthesis coupled proton transport","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","ATP5F1A,ATP5F1C","823,833"
"","DRSC COMPLEAT2 protein complex (literature)","HsC18113","protein import into peroxisome matrix","9","2","1.575","14.084","3.816","0.00827021643405681","2.08248312468124","1","0.0689184702838067","0.579015885922344","PEX19,ECHS1","9713,3151"
"","REACTOME pathway","R-HSA-114608","Platelet degranulation","51","4","3.15","4.9708","2.313","0.00833624911860469","2.07902931549144","1","0.0690086847566613","0.579773819357427","APOOL,TIMP3,CHID1,SPP2","24009,11822,28474,11256"
"","KEGG Pathway H.sap","path:hsa05231","Choline metabolism in cancer","51","4","3.15","4.9708","2.313","0.00833624911860469","2.07902931549144","1","0.0690086847566613","0.579773819357427","JUN,PLA2G4A,FOS,PRKCA","6204,9035,3796,9393"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06072","proton-transporting two-sector ATPase complex","27","3","2.362","7.042","2.816","0.00851035245976433","2.07005245305749","1","0.0702174295360093","0.589929042280775","ATP5F1C,ATP5MF,ATP5F1A","833,848,823"
"","REACTOME pathway","R-HSA-556833","Metabolism of lipids","349","12","9.449","2.1792","1.124","0.00886382108676489","2.05237901861462","1","0.0728932655161586","0.612409975682936","ACOT9,UGCG,NUDT19,SLC25A17,PLA2G4A,DHRS7B,MTMR4,SACM1L,PRKACG,SMPD4,LPGAT1,ECHS1","17152,12524,32036,10987,9035,24547,7452,17059,9382,32949,28985,3151"
"","REACTOME pathway","R-HSA-382556","ABC-family proteins mediated transport","52","4","3.15","4.8752","2.285","0.00892281896948833","2.0494979181033","1","0.0728988477899373","0.612456874942077","ABCA3,ABCB10,PEX19,ABCD3","33,41,9713,67"
"","KEGG Pathway H.sap","path:hsa04146","Peroxisome","52","4","3.15","4.8752","2.285","0.00892281896948833","2.0494979181033","1","0.0728988477899373","0.612456874942077","NUDT19,ABCD3,SLC25A17,PEX19","32036,67,10987,9713"
"","Direct GO Biological Processes","GO:0043066","negative regulation of apoptotic process","265","10","7.874","2.3916","1.258","0.00896689394341471","2.04735796686001","1","0.0730203089854618","0.613477326519748","PIDD1,JUN,SUPV3L1,SPRY2,NPM1,HMGA2,PHB2,ANXA4,PRKDC,PIAS1","16491,6204,11471,11270,7910,5009,30306,542,9413,2752"
"","Direct GO Cellular Component","GO:0031966","mitochondrial membrane","114","6","4.724","3.3357","1.738","0.00913553585556207","2.0392659735125","1","0.0741520767496921","0.622985830001697","SLC30A9,ALDH18A1,ABCB10,NDUFA1,SLC25A1,PRKCA","1329,9722,41,7683,10979,9393"
"","REACTOME pathway","R-HSA-5173105","O-linked glycosylation","28","3","2.362","6.7905","2.764","0.00942329567093849","2.02579718198567","1","0.0762402562373664","0.640529589911654","GALNT10,C1GALT1,ADAMTS1","19873,24337,217"
"","Direct GO Cellular Component","GO:0031012","extracellular matrix","115","6","4.724","3.3067","1.725","0.00951694720059757","2.02150234011932","1","0.0766537540567211","0.644003575988458","ANXA4,VTN,SERPINF1,ADAMTS1,TIMP3,EDIL3","542,12724,8824,217,11822,3173"
"","Direct GO Biological Processes","GO:0070374","positive regulation of ERK1 and ERK2 cascade","53","4","3.15","4.7832","2.258","0.0095357270046561","2.02064619070666","1","0.0766537540567211","0.644003575988458","SPRY2,JUN,PHB2,PRKCA","11270,6204,30306,9393"
"","REACTOME pathway","R-HSA-8978868","Fatty acid metabolism","83","5","3.937","3.8179","1.933","0.00984265297074807","2.00688782684654","1","0.0775123669751429","0.651217179505441","SLC25A17,ECHS1,ACOT9,PLA2G4A,NUDT19","10987,3151,17152,9035,32036"
"","REACTOME pathway","R-HSA-1268020","Mitochondrial protein import","54","4","3.15","4.6947","2.231","0.010175415656298","1.99244784121335","1","0.0775123669751429","0.651217179505441","SLC25A13,ATP5F1A,TIMM23,SLC25A12","10983,823,17312,10982"
"","Direct GO Biological Processes","GO:0015804","neutral amino acid transport","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","SLC25A13,SLC25A12","10983,10982"
"","Direct GO Biological Processes","GO:0015813","L-glutamate transmembrane transport","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","SLC25A12,SLC25A13","10982,10983"
"","Direct GO Biological Processes","GO:0042797","tRNA transcription by RNA polymerase III","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","GTF3C1,GTF3C3","4664,4666"
"","Direct GO Cellular Component","GO:0005675","transcription factor TFIIH holo complex","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","GTF2H3,GTF2H4","4657,4658"
"","HGNC Gene Group","HGNC-G-739","Serpin peptidase inhibitors","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","SERPINF1,SERPINA7","8824,11583"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03685","TFIIIB:TFIIIC:TFIIIA:Type 1 Promoter Complex [nucleoplasm]","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","GTF3C1,GTF3C3","4664,4666"
"","DRSC COMPLEAT2 protein complex (literature)","HsC08882","SELK multiprotein complex","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","STT3A,RPN1","6172,10381"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09650","transcription factor TFIIH holo complex","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","GTF2H3,GTF2H4","4657,4658"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11910","F0/F1 ATP synthase (complex V)","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","ATP5F1C,ATP5F1A","833,823"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13109","nucleosome assembly","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","SMARCA4,HIRA","11100,4916"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13429","transport","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","SACM1L,SEC63","17059,21082"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13781","COPII vesicle coating","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13964","SRP-dependent cotranslational protein targeting to membrane","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","RPN1,STT3B","10381,30611"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15897","COPII vesicle coating","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17105","SRP-dependent cotranslational protein targeting to membrane","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","RPN1,STT3A","10381,6172"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17819","chromatin assembly or disassembly","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","SMARCA4,PRKDC","11100,9413"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17993","COPII vesicle coating","10","2","1.575","12.6756","3.664","0.0102316324407189","1.99005506976423","1","0.0775123669751429","0.651217179505441","TMED2,TMED10","16996,16998"
"","KEGG Pathway H.sap","path:hsa00513","Various types of N-glycan biosynthesis","29","3","2.362","6.5563","2.713","0.010391266051967","1.98333153561067","1","0.0782474853310772","0.657393248190167","STT3A,RPN1,STT3B","6172,10381,30611"
"","KEGG Pathway H.sap","path:hsa04713","Circadian entrainment","29","3","2.362","6.5563","2.713","0.010391266051967","1.98333153561067","1","0.0782474853310772","0.657393248190167","PRKCA,FOS,PRKACG","9393,3796,9382"
"","REACTOME pathway","R-HSA-9909648","Regulation of PD-L1(CD274) expression","86","5","3.937","3.6848","1.882","0.0113746477033123","1.94406204547321","1","0.0828695249997155","0.696225137268438","JUN,FOS,RPN1,STT3A,STT3B","6204,3796,10381,6172,30611"
"","REACTOME pathway","R-HSA-9694635","Translation of Structural Proteins","30","3","2.362","6.3378","2.664","0.0114148632152138","1.94252928831162","1","0.0828695249997155","0.696225137268438","STT3B,STT3A,RPN1","30611,6172,10381"
"","KEGG Pathway H.sap","path:hsa04750","Inflammatory mediator regulation of TRP channels","30","3","2.362","6.3378","2.664","0.0114148632152138","1.94252928831162","1","0.0828695249997155","0.696225137268438","PRKACG,PRKCA,PLA2G4A","9382,9393,9035"
"","KEGG Pathway H.sap","path:hsa04918","Thyroid hormone synthesis","30","3","2.362","6.3378","2.664","0.0114148632152138","1.94252928831162","1","0.0828695249997155","0.696225137268438","PRKACG,PRKCA,SERPINA7","9382,9393,11583"
"","REACTOME pathway","R-HSA-389948","Co-inhibition by PD-1","87","5","3.937","3.6424","1.865","0.0119194915719136","1.92374226911102","1","0.0828695249997155","0.696225137268438","STT3A,STT3B,JUN,FOS,RPN1","6172,30611,6204,3796,10381"
"","Direct GO Biological Processes","GO:0006839","mitochondrial transport","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","SLC25A13,ABCB10","10983,41"
"","Direct GO Biological Processes","GO:0035994","response to muscle stretch","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","FOS,JUN","3796,6204"
"","Direct GO Biological Processes","GO:0046655","folic acid metabolic process","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","SLC46A1,SLC19A1","30521,10937"
"","Direct GO Biological Processes","GO:0080135","regulation of cellular response to stress","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","PRKDC,TRRAP","9413,12347"
"","Direct GO Biological Processes","GO:0140467","integrated stress response signaling","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","JUN,FOS","6204,3796"
"","Direct GO Cellular Component","GO:0030137","COPI-coated vesicle","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
"","REACTOME pathway","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","C1GALT1,ADAMTS1","24337,217"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03633","ATP synthasome","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","ATP5F1C,ATP5F1A","833,823"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09556","RNA polymerase II complex, chromatin structure modifying","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","SMARCA4,GTF2H3","11100,4657"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10678","holo TFIIH complex","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","GTF2H4,GTF2H3","4658,4657"
"","DRSC COMPLEAT2 protein complex (literature)","HsC12781","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED10,TMED2","16998,16996"
"","DRSC COMPLEAT2 protein complex (literature)","HsC13270","vesicle targeting, to, from or within Golgi","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14104","protein transport","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED10,TMED2","16998,16996"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14691","intracellular protein transport","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC14882","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED10,TMED2","16998,16996"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15009","TRIF-dependent toll-like receptor signaling pathway","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","JUN,FOS","6204,3796"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15667","transport","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","SACM1L,TMED10","17059,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15761","positive regulation of transcription from RNA polymerase II promoter","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","FOS,JUN","3796,6204"
"","DRSC COMPLEAT2 protein complex (literature)","HsC15901","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16330","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16331","COPI coating of Golgi vesicle","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED10,TMED2","16998,16996"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16782","cotranslational protein targeting to membrane","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","SEC63,STT3B","21082,30611"
"","DRSC COMPLEAT2 protein complex (literature)","HsC16998","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17475","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED10,TMED2","16998,16996"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17567","COPII vesicle coating","11","2","1.575","11.5233","3.526","0.0123770963979169","1.90738122658124","1","0.0828695249997155","0.696225137268438","TMED2,TMED10","16996,16998"
